ts,bid1,bid2,bid3,bid4,bid5,bid6,bid7,bid8,bid9,bid10,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,bid6_qty,bid7_qty,bid8_qty,bid9_qty,bid10_qty,ask1,ask2,ask3,ask4,ask5,ask6,ask7,ask8,ask9,ask10,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,ask6_qty,ask7_qty,ask8_qty,ask9_qty,ask10_qty
1761314490081,110817.39,110817.38,110817.37,110817.32,110817.25,110816.29,110815.4,110815.04,110814.62,110812.96,0.26163,0.00085,0.0004,0.0001,5e-05,0.00109,0.00096,5e-05,0.00198,0.00361,110817.4,110817.48,110817.96,110818.54,110818.55,110818.56,110820.0,110820.17,110820.23,110820.24,4.53057,0.0001,0.0026,0.0001,0.04906,0.06758,5e-05,0.00198,0.0001,0.09293
1761314490181,110817.39,110817.38,110817.37,110817.32,110817.25,110816.29,110815.4,110815.04,110814.62,110812.96,0.26133,0.0006,0.0004,0.0001,5e-05,0.00109,0.00096,5e-05,0.00198,0.00361,110817.4,110817.48,110817.96,110818.54,110818.55,110818.56,110820.0,110820.17,110820.23,110820.24,4.48336,0.0001,0.0026,0.0001,0.04906,0.06758,5e-05,0.00198,0.0001,0.09293
1761314490281,110817.39,110817.38,110817.37,110817.32,110817.25,110816.29,110815.4,110815.04,110814.62,110812.96,0.29566,0.0006,0.0004,0.0001,5e-05,0.00109,0.00096,5e-05,0.00198,0.00361,110817.4,110817.48,110817.96,110818.54,110818.55,110818.56,110820.0,110820.17,110820.23,110820.24,4.48331,0.0001,0.0026,0.0001,0.04906,0.06758,5e-05,0.00198,0.0001,0.09288
1761314490382,110817.38,110817.37,110816.56,110816.29,110816.14,110815.4,110815.04,110814.62,110812.96,110811.85,0.16964,0.001,5e-05,0.00119,5e-05,0.00101,5e-05,0.00203,0.00361,7e-05,110817.39,110817.4,110817.48,110817.96,110818.55,110818.56,110820.0,110820.17,110820.24,110820.97,5.469,0.3265,0.0001,0.0026,0.04891,0.06753,5e-05,0.00198,0.09288,0.29774
1761314490483,110817.38,110817.37,110817.31,110816.56,110816.29,110816.14,110815.4,110815.04,110814.62,110812.96,0.16964,0.001,0.0001,5e-05,0.00119,5e-05,0.00101,5e-05,0.00203,0.00361,110817.39,110817.4,110817.48,110817.96,110818.55,110818.56,110820.0,110820.17,110820.24,110820.97,5.53639,0.31651,0.0001,0.0026,0.132,0.06753,5e-05,0.00198,0.09288,0.29779
1761314490584,110817.38,110817.37,110817.31,110816.56,110816.29,110816.14,110815.57,110815.4,110815.04,110814.62,0.00297,0.0013,0.0001,5e-05,0.00119,5e-05,0.00046,0.00101,5e-05,0.00203,110817.39,110817.4,110817.48,110817.96,110818.55,110818.56,110820.0,110820.17,110820.24,110820.97,5.54541,0.00151,0.0001,0.0026,0.132,0.06753,5e-05,0.00198,0.09288,5e-05
1761314490687,110817.38,110817.37,110817.31,110816.56,110816.29,110816.14,110815.57,110815.4,110815.04,110814.62,0.00297,0.0013,0.0001,5e-05,0.00119,5e-05,0.00056,0.00096,5e-05,0.00198,110817.39,110817.4,110817.48,110817.96,110818.55,110818.56,110820.0,110820.04,110820.17,110820.24,5.37013,0.00146,0.0001,0.0026,0.04891,0.06753,5e-05,0.29774,0.00198,0.09288
1761314490782,110817.38,110817.37,110817.31,110816.56,110816.29,110816.14,110815.57,110815.4,110815.04,110814.62,0.00385,0.00125,0.0001,5e-05,0.00119,5e-05,0.00056,0.00096,5e-05,0.00198,110817.39,110817.4,110817.48,110817.96,110818.55,110818.56,110820.0,110820.04,110820.17,110820.24,5.42493,0.00146,0.0001,0.0026,0.13205,0.06753,5e-05,0.29779,0.00198,0.09293
1761314490881,110817.38,110817.37,110817.31,110816.56,110816.29,110816.14,110815.57,110815.4,110815.04,110814.62,0.0039,0.00125,0.0001,5e-05,0.00119,5e-05,0.00056,0.00096,5e-05,0.00198,110817.39,110817.4,110817.48,110817.96,110818.55,110818.56,110819.46,110820.0,110820.04,110820.17,5.42493,0.00146,0.0001,0.0026,0.13205,0.06758,5e-05,5e-05,0.29784,0.00198
1761314490981,110817.38,110817.37,110817.31,110816.56,110816.29,110816.14,110815.57,110815.4,110815.04,110814.62,0.00465,0.0013,0.0001,5e-05,0.00119,5e-05,0.00056,0.00096,5e-05,0.00198,110817.39,110817.4,110817.48,110817.96,110818.55,110818.56,110819.46,110820.0,110820.04,110820.17,5.42493,0.00146,0.0001,0.0026,0.13205,0.06758,5e-05,5e-05,0.29784,0.00198
1761314491081,110817.38,110817.37,110817.31,110816.56,110816.29,110816.14,110815.57,110815.4,110815.04,110814.62,0.004,0.00135,0.0001,5e-05,0.00119,5e-05,0.00056,0.00096,5e-05,0.00198,110817.39,110817.4,110817.48,110817.96,110818.55,110818.56,110819.46,110820.0,110820.04,110820.17,5.42493,0.00146,0.0001,0.0026,0.13205,0.06758,5e-05,5e-05,0.29784,0.00198
1761314491181,110817.38,110817.37,110817.31,110816.56,110816.29,110816.14,110815.57,110815.4,110815.04,110814.62,0.00382,0.0013,0.0001,5e-05,0.00119,5e-05,0.00056,0.00096,5e-05,0.00198,110817.39,110817.4,110817.48,110817.96,110818.55,110818.56,110819.46,110820.0,110820.04,110820.17,5.42483,0.00146,0.0001,0.0026,0.13205,0.06758,5e-05,5e-05,0.29784,0.00198
1761314491281,110817.38,110817.37,110817.31,110816.56,110816.29,110816.14,110815.57,110815.4,110815.04,110814.62,0.00462,0.0013,0.0001,5e-05,0.00119,5e-05,0.00056,0.00096,5e-05,0.00198,110817.39,110817.4,110817.48,110817.96,110818.55,110818.56,110819.46,110820.0,110820.04,110820.17,5.42483,0.00146,0.0001,0.0026,0.13205,0.06758,5e-05,5e-05,0.29784,0.00198
1761314491381,110817.38,110817.37,110817.31,110816.56,110816.29,110816.14,110815.57,110815.4,110815.04,110814.62,0.00462,0.0013,0.0001,5e-05,0.00119,5e-05,0.00056,0.00096,5e-05,0.00198,110817.39,110817.4,110817.48,110817.96,110818.55,110818.56,110818.97,110819.46,110820.0,110820.04,5.42483,0.00146,0.0001,0.0026,0.13205,0.06758,0.04024,5e-05,5e-05,0.29784
1761314491481,110817.38,110817.37,110817.31,110816.56,110816.29,110816.14,110815.57,110815.4,110815.04,110814.62,0.00588,0.0013,0.0001,5e-05,0.00119,5e-05,0.00056,0.00096,5e-05,0.00198,110817.39,110817.4,110817.48,110817.96,110818.55,110818.56,110818.97,110819.46,110820.0,110820.04,5.42478,0.00146,0.0001,0.0026,0.13205,0.06753,0.04029,5e-05,5e-05,0.29784
1761314491582,110817.38,110817.37,110817.31,110816.56,110816.29,110816.14,110815.57,110815.4,110815.04,110814.62,0.00513,0.0012,0.0001,5e-05,0.00119,5e-05,0.00056,0.00096,5e-05,0.00198,110817.39,110817.4,110817.48,110817.96,110818.55,110818.56,110818.97,110819.46,110820.0,110820.04,5.42483,0.00146,0.0001,0.0026,0.13205,0.06753,0.04029,5e-05,5e-05,0.29784
1761314491682,110817.38,110817.37,110817.31,110816.56,110816.29,110816.14,110815.57,110815.4,110815.04,110814.62,0.00513,0.00125,0.0001,5e-05,0.00119,5e-05,0.00056,0.00096,5e-05,0.00198,110817.39,110817.4,110817.48,110817.96,110818.55,110818.56,110818.97,110819.46,110820.0,110820.04,5.42483,0.00146,0.0001,0.0026,0.13205,0.06758,0.04029,5e-05,5e-05,0.29784
1761314491781,110817.38,110817.37,110817.31,110816.56,110816.29,110816.14,110815.57,110815.4,110815.04,110814.62,0.00583,0.0013,0.0001,5e-05,0.00119,5e-05,0.00056,0.00096,5e-05,0.00198,110817.39,110817.4,110817.48,110817.96,110818.55,110818.56,110818.97,110819.46,110820.0,110820.04,5.42483,0.00146,0.0001,0.0026,0.13205,0.06758,0.04029,5e-05,5e-05,0.29784
1761314491882,110817.38,110817.37,110817.31,110816.56,110816.29,110816.14,110815.57,110815.4,110815.04,110814.62,0.00513,0.0013,0.0001,5e-05,0.00119,5e-05,0.00056,0.00096,5e-05,0.00198,110817.39,110817.4,110817.48,110817.96,110818.55,110818.56,110818.97,110819.46,110820.0,110820.04,5.42483,0.00146,0.0001,0.0026,0.13205,0.06758,0.04029,5e-05,5e-05,0.29784
1761314491982,110807.66,110807.65,110807.58,110806.57,110805.6,110805.12,110805.11,110804.33,110803.2,110803.0,0.46042,0.0009,0.0001,5e-05,5e-05,0.0001,0.06911,0.00361,0.00513,5e-05,110807.67,110807.71,110807.72,110807.73,110807.75,110808.78,110809.16,110811.08,110813.28,110816.15,5.08224,0.0001,0.52465,0.31515,0.0001,0.04512,0.04682,5e-05,0.04509,0.29775
1761314492081,110807.66,110807.65,110807.58,110806.57,110805.6,110805.12,110805.11,110805.07,110804.33,110803.2,0.46057,0.0011,0.0001,5e-05,5e-05,0.0001,0.03546,5e-05,0.00371,0.0001,110807.67,110807.68,110807.71,110807.72,110807.73,110807.75,110808.77,110808.78,110809.15,110809.16,5.15436,0.0001,0.1842,0.00025,0.00025,0.0001,0.0001,0.04522,0.0001,0.04687
1761314492182,110807.66,110807.65,110807.58,110806.57,110805.6,110805.12,110805.11,110805.07,110804.33,110803.0,0.52835,0.00115,0.0001,5e-05,5e-05,0.0001,0.03546,5e-05,0.00371,5e-05,110807.67,110807.68,110807.7,110807.71,110807.75,110808.77,110808.78,110809.15,110809.16,110811.08,5.15733,5e-05,0.0001,0.02782,0.0001,0.0001,0.04527,0.0001,0.04692,5e-05
1761314492281,110807.66,110807.65,110807.58,110806.57,110805.6,110805.12,110805.11,110805.07,110804.33,110803.0,1.1657,0.00115,0.0001,5e-05,5e-05,0.0001,0.03551,5e-05,0.00371,5e-05,110807.67,110807.68,110807.7,110807.71,110807.75,110808.77,110808.78,110809.15,110809.16,110811.08,5.16194,5e-05,0.0001,0.02787,0.0001,0.0001,0.04532,0.0001,0.04697,5e-05
1761314492381,110807.66,110807.65,110807.58,110806.57,110805.6,110805.12,110805.11,110805.07,110804.33,110803.0,1.1657,0.00115,0.0001,5e-05,5e-05,0.0001,0.03551,5e-05,0.00371,5e-05,110807.67,110807.68,110807.7,110807.71,110807.75,110808.77,110808.78,110809.15,110809.16,110811.08,5.00621,5e-05,0.0001,0.02787,0.0001,0.0001,0.04532,0.0001,0.04697,5e-05
1761314492482,110807.66,110807.65,110807.58,110806.57,110805.6,110805.12,110805.11,110805.07,110804.33,110803.0,1.16672,0.00115,0.0001,5e-05,5e-05,0.0001,0.03551,5e-05,0.00371,5e-05,110807.67,110807.68,110807.7,110807.71,110807.75,110808.77,110808.78,110809.15,110809.16,110811.08,5.01072,5e-05,0.0001,0.02787,0.0001,0.0001,0.04532,0.0001,0.04697,5e-05
1761314492587,110807.66,110807.65,110807.58,110806.57,110805.6,110805.12,110805.11,110805.07,110804.33,110803.0,1.64764,0.00115,0.0001,5e-05,5e-05,0.0001,0.03551,5e-05,0.00371,5e-05,110807.67,110807.68,110807.7,110807.71,110807.75,110808.77,110808.78,110809.15,110809.16,110809.49,3.99967,0.0001,0.0001,0.02787,0.0001,0.0001,0.04532,0.0001,0.04697,5e-05
1761314492681,110807.66,110807.65,110807.58,110806.57,110805.6,110805.12,110805.11,110805.07,110804.33,110803.0,1.81661,0.00065,0.0001,5e-05,5e-05,0.0001,0.03551,5e-05,0.00371,5e-05,110807.67,110807.68,110807.7,110807.71,110807.75,110808.77,110808.78,110809.15,110809.16,110809.49,3.89665,0.0003,0.0001,0.02787,0.0001,0.0001,0.04532,0.0001,0.04697,5e-05
1761314492782,110807.66,110807.65,110807.58,110806.57,110805.6,110805.12,110805.11,110805.07,110804.33,110803.0,1.80555,0.0006,0.0001,5e-05,5e-05,0.0001,0.03551,5e-05,0.00371,5e-05,110807.67,110807.68,110807.7,110807.71,110807.75,110808.77,110808.78,110809.15,110809.16,110809.49,3.37831,0.00035,0.0001,0.02787,0.0001,0.0001,0.04527,0.0001,0.04692,5e-05
1761314492881,110807.66,110807.65,110807.58,110806.57,110805.6,110805.12,110805.11,110805.07,110804.33,110803.0,1.49028,0.0006,0.0001,5e-05,5e-05,0.0001,0.03551,5e-05,0.00371,5e-05,110807.67,110807.68,110807.7,110807.71,110807.75,110808.77,110808.78,110809.15,110809.16,110809.49,3.37831,0.00035,0.0001,0.02787,0.0001,0.0001,0.04527,0.0001,0.04692,5e-05
1761314492981,110807.66,110807.65,110807.58,110806.57,110805.6,110805.12,110805.11,110805.07,110804.33,110803.0,1.8044,0.0006,0.0001,5e-05,5e-05,0.0001,0.03551,5e-05,0.00371,5e-05,110807.67,110807.68,110807.7,110807.71,110807.75,110808.77,110808.78,110809.15,110809.16,110809.49,3.37831,0.0004,0.0001,0.02787,0.0001,0.0001,0.04527,0.0001,0.04692,5e-05
1761314493084,110807.66,110807.65,110807.58,110806.57,110805.6,110805.12,110805.11,110805.07,110804.33,110803.0,2.04579,0.0002,0.0001,5e-05,5e-05,0.0001,0.03551,5e-05,0.00371,5e-05,110807.67,110807.68,110807.7,110807.71,110807.75,110808.77,110808.78,110809.15,110809.16,110809.49,0.77858,0.0009,0.0001,0.0002,0.0001,0.0001,0.04527,0.0001,0.04692,5e-05
1761314493182,110807.66,110807.58,110806.57,110805.6,110805.11,110805.07,110804.64,110804.33,110803.43,110803.0,2.42655,0.0001,5e-05,5e-05,0.03551,5e-05,0.0025,0.00381,0.97406,5e-05,110807.67,110807.68,110808.77,110808.78,110809.15,110809.16,110809.49,110811.08,110813.26,110813.27,0.19801,0.0006,0.0001,0.04532,0.0001,0.04697,5e-05,5e-05,0.0001,0.0001
1761314493282,110807.66,110807.58,110807.13,110806.57,110805.61,110805.6,110805.11,110805.07,110804.64,110804.33,2.90173,0.0001,0.06748,5e-05,0.00493,5e-05,0.37289,5e-05,0.0027,0.00371,110807.67,110807.68,110808.77,110808.78,110809.15,110809.16,110809.49,110810.74,110811.08,110816.56,0.02804,0.0005,0.0001,0.04532,0.0001,0.00015,5e-05,0.0001,5e-05,5e-05
1761314493381,110808.76,110808.75,110808.69,110807.73,110807.72,110807.67,110807.66,110807.13,110806.57,110805.61,4.69912,0.00015,0.0001,0.09166,0.02917,1.33598,0.44207,0.06768,5e-05,0.00498,110808.77,110808.78,110808.85,110809.49,110811.08,110815.24,110816.56,110817.36,110817.37,110817.38,0.62256,0.04567,0.0001,5e-05,5e-05,0.0357,5e-05,0.0001,0.16581,0.02025
1761314493481,110808.76,110808.75,110808.69,110807.74,110807.73,110807.72,110807.68,110807.67,110807.66,110807.13,4.54373,0.0003,0.0001,0.0001,0.09196,0.02932,0.55107,0.0002,0.08042,0.06753,110808.77,110808.78,110808.85,110809.49,110811.08,110815.23,110815.24,110816.56,110817.36,110817.37,0.35297,0.04567,0.0001,5e-05,5e-05,0.01077,0.0359,5e-05,0.0001,0.02271
1761314493582,110808.76,110808.75,110808.69,110807.74,110807.73,110807.72,110807.69,110807.68,110807.67,110807.66,4.50398,0.00065,0.0001,0.0001,0.09196,0.02942,0.20883,5e-05,0.0001,0.04037,110808.77,110808.78,110808.85,110809.49,110811.08,110815.22,110815.23,110815.24,110816.56,110817.36,0.35291,0.04562,0.0001,5e-05,5e-05,0.0001,0.01097,0.03585,5e-05,0.0001
1761314493681,110808.76,110808.75,110808.69,110807.74,110807.73,110807.72,110807.7,110807.69,110807.68,110807.67,4.50398,0.00065,0.0001,0.13095,0.09196,0.00065,0.0001,0.0001,5e-05,0.0001,110808.77,110808.78,110808.85,110811.08,110815.22,110815.23,110815.24,110816.56,110817.36,110817.37,0.3619,0.04567,0.0001,5e-05,0.0001,0.01097,0.03585,5e-05,0.0001,0.11373
1761314493782,110808.76,110808.75,110808.69,110807.74,110807.73,110807.72,110807.69,110807.68,110807.67,110807.66,4.68864,0.0007,0.0001,0.06027,0.09186,0.00065,0.0001,5e-05,0.0001,0.04037,110808.77,110808.78,110808.85,110811.08,110815.22,110815.23,110815.24,110816.56,110817.36,110817.37,0.36185,0.04562,0.0001,5e-05,0.0001,0.01097,0.03585,5e-05,0.0001,0.11373
1761314493883,110808.76,110808.75,110808.69,110807.74,110807.73,110807.72,110807.67,110807.66,110807.28,110807.14,4.68844,0.0006,0.0001,0.06037,0.09176,5e-05,0.0001,0.04037,5e-05,5e-05,110808.77,110808.78,110808.85,110811.08,110815.22,110815.23,110815.24,110816.56,110817.07,110817.36,0.35948,0.04562,0.0001,5e-05,0.0001,0.01097,0.03585,5e-05,5e-05,0.6961
1761314493982,110808.76,110808.75,110808.69,110807.75,110807.74,110807.73,110807.67,110807.66,110807.28,110807.14,4.5326,0.0006,0.0001,0.0001,0.06037,0.09176,0.0001,0.04042,5e-05,0.0001,110808.77,110808.78,110808.85,110811.08,110815.22,110815.23,110815.24,110816.56,110817.07,110817.35,0.35958,0.04567,0.0001,5e-05,0.0001,0.01097,0.03585,5e-05,5e-05,0.32433
1761314494082,110808.76,110808.75,110808.69,110807.75,110807.74,110807.73,110807.67,110807.66,110807.28,110807.14,4.5326,0.0006,0.0001,0.0001,0.06037,0.09176,0.0001,0.04042,5e-05,0.0001,110808.77,110808.78,110808.85,110811.08,110815.22,110815.23,110815.24,110816.56,110817.07,110817.34,0.35968,0.04567,0.0001,5e-05,0.0001,0.01097,0.03585,5e-05,5e-05,0.0001
1761314494182,110808.76,110808.75,110808.69,110807.75,110807.74,110807.73,110807.67,110807.66,110807.28,110806.57,4.53255,0.00055,0.0001,0.0001,0.03998,0.09176,0.0001,0.04042,5e-05,5e-05,110808.77,110808.78,110808.85,110811.08,110815.22,110815.23,110815.24,110816.56,110817.07,110817.34,0.36065,0.04567,0.0001,5e-05,0.0001,0.01097,0.03585,5e-05,5e-05,0.0001
1761314494281,110808.76,110808.75,110808.69,110807.75,110807.74,110807.73,110807.67,110807.66,110807.28,110806.57,4.53264,0.00055,0.0001,0.0001,0.03998,0.09176,0.0001,0.04042,5e-05,5e-05,110808.77,110808.78,110808.85,110811.08,110815.22,110815.23,110815.24,110816.56,110817.07,110817.34,0.36065,0.04567,0.0001,5e-05,0.0001,0.01097,0.03585,5e-05,5e-05,0.0001
1761314494381,110808.76,110808.75,110808.69,110807.75,110807.74,110807.73,110807.67,110807.66,110807.28,110806.57,4.10953,0.00055,0.0001,0.0001,0.03998,0.09176,0.0001,0.04042,5e-05,5e-05,110808.77,110808.78,110808.85,110811.08,110815.22,110815.23,110815.24,110816.56,110817.07,110817.34,0.72084,0.04567,0.0001,5e-05,0.0001,0.01097,0.03585,5e-05,5e-05,0.0001
1761314494481,110808.76,110808.75,110808.69,110807.75,110807.74,110807.73,110807.67,110807.66,110807.28,110806.57,3.80498,0.00055,0.0001,0.0001,0.03998,0.09176,0.0001,0.04042,5e-05,5e-05,110808.77,110808.78,110808.85,110811.08,110815.22,110815.23,110815.24,110816.56,110817.07,110817.34,0.72074,0.04567,0.0001,5e-05,0.0001,0.01097,0.03585,5e-05,5e-05,0.0001
1761314494582,110808.76,110808.75,110808.69,110807.75,110807.74,110807.73,110807.67,110807.66,110807.28,110806.57,3.80498,0.00055,0.0001,0.0001,0.03998,0.09176,0.0001,0.04042,5e-05,5e-05,110808.77,110808.78,110808.85,110811.08,110815.22,110815.23,110815.24,110816.56,110817.07,110817.34,0.41286,0.04562,0.0001,5e-05,0.0001,0.01097,0.03585,5e-05,5e-05,0.0001
1761314494681,110808.76,110808.75,110808.69,110807.75,110807.74,110807.73,110807.67,110807.66,110807.28,110806.57,3.12855,0.00105,0.0001,0.0001,0.03998,0.09176,0.0001,0.04042,5e-05,5e-05,110808.77,110808.78,110808.85,110811.08,110814.77,110815.22,110815.23,110815.24,110816.56,110817.07,1.37804,0.04547,0.0001,5e-05,0.04721,0.0001,0.01097,0.03585,5e-05,5e-05
1761314494781,110808.76,110808.75,110808.69,110807.75,110807.74,110807.73,110807.67,110807.66,110807.28,110806.57,3.07854,0.0011,0.0001,0.0001,0.03998,0.09176,0.0001,0.04042,5e-05,5e-05,110808.77,110808.78,110808.85,110811.08,110813.2,110814.76,110814.77,110815.22,110815.23,110815.24,1.37794,0.04537,0.0001,5e-05,0.00361,0.02503,0.04741,0.0001,0.00025,0.0358
1761314494882,110808.76,110808.75,110808.69,110807.75,110807.74,110807.73,110807.67,110807.66,110807.28,110806.57,3.07524,0.0011,0.0001,0.0001,0.03998,0.09176,0.0001,0.04042,5e-05,5e-05,110808.77,110808.78,110808.85,110809.87,110811.08,110811.54,110813.2,110814.75,110814.76,110814.77,1.52872,0.04537,0.0001,0.00099,5e-05,0.00198,0.00371,0.6961,0.02518,0.04731
1761314494981,110808.76,110808.75,110808.69,110807.75,110807.74,110807.73,110807.67,110807.66,110807.28,110806.57,2.83329,0.0012,0.0001,0.0001,0.03998,0.09176,0.0001,0.04042,5e-05,5e-05,110808.77,110808.78,110808.85,110809.87,110811.08,110811.54,110812.92,110813.2,110814.74,110814.75,1.52993,0.04537,0.0001,0.00109,5e-05,0.00203,5e-05,0.00361,0.24186,0.6961
1761314495082,110808.76,110808.75,110808.69,110807.75,110807.74,110807.73,110807.67,110807.66,110807.28,110806.57,2.83329,0.0012,0.0001,0.0001,0.03998,0.09176,0.0001,0.04042,5e-05,5e-05,110808.77,110808.78,110808.85,110809.87,110811.08,110811.54,110812.92,110813.2,110814.73,110814.74,1.61849,0.04537,0.0001,0.00109,5e-05,0.00203,5e-05,0.00361,0.0001,0.24196
1761314495182,110808.76,110808.75,110808.69,110807.75,110807.74,110807.73,110807.67,110807.66,110807.28,110806.57,2.83324,0.00115,0.0001,0.0001,0.03998,0.09176,0.0001,0.04042,5e-05,5e-05,110808.77,110808.78,110808.85,110809.87,110811.08,110811.54,110812.92,110813.2,110814.73,110814.74,1.78346,0.04537,0.0001,0.00109,5e-05,0.00203,5e-05,0.00361,0.0001,0.24196
1761314495282,110808.76,110808.75,110808.69,110807.75,110807.74,110807.73,110807.67,110807.66,110807.28,110806.57,2.66782,0.0011,0.0001,0.0001,0.03998,0.09149,0.0001,0.04042,5e-05,5e-05,110808.77,110808.78,110808.85,110809.87,110810.6,110811.08,110811.54,110812.92,110813.2,110814.73,1.8427,0.04537,0.0001,0.00109,5e-05,5e-05,0.00203,5e-05,0.00361,0.0001
1761314495382,110808.75,110808.74,110808.67,110807.75,110807.74,110807.73,110807.67,110807.66,110807.28,110806.57,0.01503,0.0009,0.0001,0.0001,0.0004,0.0003,0.0001,0.0002,5e-05,5e-05,110808.76,110808.77,110808.78,110808.85,110809.86,110809.87,110810.6,110811.08,110811.54,110812.63,5.13471,0.81026,0.04532,0.0001,0.00146,0.00104,5e-05,5e-05,0.00198,0.06748
1761314495481,110808.75,110808.74,110808.67,110807.74,110807.73,110807.28,110806.57,110805.99,110805.61,110805.6,0.01094,0.00105,0.0001,0.0002,0.0001,5e-05,5e-05,0.00203,0.00493,5e-05,110808.76,110808.77,110808.78,110808.85,110809.86,110809.87,110810.6,110811.08,110811.54,110812.62,4.77349,0.07406,0.04532,0.0001,0.00151,0.00099,5e-05,5e-05,0.00198,0.0001
1761314495582,110808.75,110808.74,110808.67,110807.28,110806.57,110805.99,110805.61,110805.6,110805.57,110805.07,1.28111,0.00075,0.0001,5e-05,5e-05,0.00218,0.00503,5e-05,0.0001,5e-05,110808.76,110808.77,110808.78,110808.85,110809.86,110809.87,110810.6,110811.08,110811.54,110812.62,3.71957,0.02932,0.04532,0.0001,0.00151,0.00099,5e-05,5e-05,0.00198,0.0001
1761314495681,110808.75,110808.74,110808.67,110807.28,110806.57,110805.99,110805.62,110805.61,110805.6,110805.07,1.21356,0.0008,0.0001,5e-05,5e-05,0.00218,0.0001,0.00508,5e-05,5e-05,110808.76,110808.77,110808.78,110808.85,110809.86,110809.87,110810.6,110811.08,110811.54,110812.62,3.71957,0.02932,0.04532,0.0001,0.00151,0.00099,5e-05,5e-05,0.00198,0.0001
1761314495781,110808.75,110808.74,110808.67,110806.57,110805.99,110805.62,110805.61,110805.6,110805.07,110804.64,0.2415,0.0009,0.0001,5e-05,0.00218,0.0001,0.00508,5e-05,5e-05,0.00255,110808.76,110808.77,110808.78,110808.85,110809.86,110809.87,110810.6,110811.08,110811.54,110811.7,3.76589,0.09376,0.04532,0.0001,0.00151,0.00099,5e-05,5e-05,0.00198,5e-05
1761314495882,110808.75,110808.74,110808.67,110806.57,110805.99,110805.62,110805.61,110805.6,110805.07,110804.64,0.2415,0.0008,0.0001,5e-05,0.00218,0.0001,0.00508,5e-05,5e-05,5e-05,110808.76,110808.77,110808.78,110808.85,110809.86,110809.87,110810.6,110811.08,110811.54,110811.7,3.71907,0.09376,0.04532,0.0001,0.00151,0.00099,5e-05,5e-05,0.00198,5e-05
1761314495981,110808.75,110808.74,110806.57,110805.99,110805.73,110805.62,110805.61,110805.6,110805.07,110804.37,0.10381,0.0007,5e-05,0.00218,0.0001,0.0001,0.00508,5e-05,5e-05,0.0001,110808.76,110808.77,110808.78,110808.85,110809.47,110809.86,110809.87,110810.6,110811.08,110811.54,3.76641,0.13885,0.04532,0.0001,0.04682,0.00151,0.00099,5e-05,5e-05,0.00198
1761314496081,110808.75,110808.74,110806.57,110805.99,110805.62,110805.61,110805.6,110805.11,110805.07,110804.37,0.08062,0.0007,5e-05,0.00218,0.0001,0.00508,5e-05,0.0001,5e-05,0.0001,110808.76,110808.77,110808.78,110808.85,110809.46,110809.47,110809.86,110809.87,110810.6,110811.08,3.7192,0.13885,0.04532,0.0001,0.0001,0.04697,0.00146,0.00099,5e-05,5e-05
1761314496182,110808.75,110808.74,110806.57,110805.99,110805.62,110805.61,110805.6,110805.11,110805.07,110804.37,0.03607,0.0007,5e-05,0.00218,0.0001,0.00508,5e-05,0.0001,5e-05,0.0739,110808.76,110808.77,110808.78,110808.85,110809.46,110809.47,110809.86,110809.87,110810.6,110811.08,3.7192,0.13885,0.04532,0.0001,0.0001,0.04697,0.00146,0.00099,5e-05,5e-05
