ts,bid1,bid2,bid3,bid4,bid5,bid6,bid7,bid8,bid9,bid10,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,bid6_qty,bid7_qty,bid8_qty,bid9_qty,bid10_qty,ask1,ask2,ask3,ask4,ask5,ask6,ask7,ask8,ask9,ask10,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,ask6_qty,ask7_qty,ask8_qty,ask9_qty,ask10_qty
1761332448722,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110611.25,110610.37,110610.36,110610.15,3.87843,0.0004,0.0001,5e-05,0.11128,0.00362,5e-05,5e-05,0.43079,5e-05,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.58,110614.59,110614.6,110614.84,1.80856,0.0007,0.0001,0.00119,0.00117,5e-05,5e-05,0.01626,0.04954,0.00116
1761332448821,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110611.25,110610.37,110610.36,110610.15,4.03531,0.0004,0.0001,5e-05,0.11128,0.00362,5e-05,5e-05,0.43079,5e-05,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.58,110614.59,110614.6,110614.84,1.80851,0.00065,0.0001,0.00119,0.00117,5e-05,5e-05,0.01626,0.04954,0.00116
1761332448920,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110611.25,110610.37,110610.36,110610.15,4.03486,0.0004,0.0001,5e-05,0.11128,0.00362,5e-05,5e-05,0.43079,5e-05,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.58,110614.59,110614.6,110614.84,1.80774,0.0007,0.0001,0.00119,0.00117,5e-05,5e-05,0.01626,0.04954,0.00116
1761332449021,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110611.25,110610.37,110610.36,110610.15,4.03486,0.0004,0.0001,5e-05,0.11128,0.00362,5e-05,5e-05,0.43079,5e-05,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.58,110614.59,110614.6,110614.84,1.65079,0.0007,0.0001,0.00119,0.00117,5e-05,5e-05,0.01626,0.04954,0.00116
1761332449121,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110611.25,110610.37,110610.36,110610.15,4.35149,0.0004,0.0001,5e-05,0.11128,0.00362,5e-05,5e-05,0.43079,5e-05,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.58,110614.59,110614.6,110614.84,1.65079,0.0007,0.0001,0.00119,0.00117,5e-05,5e-05,0.01626,0.04954,0.00116
1761332449221,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110611.25,110610.37,110610.36,110610.15,4.35029,0.0003,0.0001,5e-05,0.11128,0.00362,5e-05,5e-05,0.43079,5e-05,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.58,110614.59,110614.6,110614.84,1.64747,0.00065,0.0001,0.00119,0.00117,5e-05,5e-05,0.01626,0.04954,0.00116
1761332449320,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110611.25,110610.37,110610.36,110610.15,3.58559,0.0003,0.0001,5e-05,0.11128,0.00362,5e-05,5e-05,0.43079,5e-05,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.58,110614.59,110614.6,110614.84,1.64683,0.0007,0.0001,0.00119,0.00117,5e-05,5e-05,0.01626,0.04954,0.00116
1761332449421,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110612.15,110611.25,110610.37,110610.36,3.54021,0.0003,0.0001,5e-05,0.11128,0.00362,0.2983,5e-05,5e-05,0.43079,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.58,110614.59,110614.6,110614.84,1.64752,0.0007,0.0001,0.00119,0.00117,5e-05,5e-05,0.01626,0.04954,0.00116
1761332449521,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110612.16,110612.15,110611.25,110610.37,3.54036,0.00035,0.0001,5e-05,0.11128,0.00362,5e-05,0.2984,5e-05,5e-05,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.58,110614.59,110614.6,110614.84,1.64752,0.0007,0.0001,0.00119,0.00117,5e-05,5e-05,0.01626,0.04954,0.00116
1761332449620,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110612.16,110612.15,110611.25,110610.37,3.54036,0.00035,0.0001,5e-05,0.11128,0.00362,5e-05,0.2984,5e-05,5e-05,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.58,110614.59,110614.6,110614.84,1.64752,0.0007,0.0001,0.00119,0.00117,5e-05,5e-05,0.01626,0.04954,0.00116
1761332449720,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110612.16,110612.15,110611.25,110610.37,3.67596,0.00035,0.0001,5e-05,0.11128,0.00362,5e-05,0.2984,5e-05,5e-05,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.58,110614.59,110614.6,110614.84,1.64752,0.0007,0.0001,0.00119,0.00117,5e-05,5e-05,0.01626,0.04954,0.00116
1761332449821,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110612.16,110612.15,110611.59,110611.25,3.68183,0.00035,0.0001,5e-05,0.11128,0.00362,5e-05,0.2984,0.05108,5e-05,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.58,110614.59,110614.6,110614.84,1.5965,0.0007,0.0001,0.00119,0.00117,5e-05,5e-05,0.01626,0.04954,0.00116
1761332449920,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110612.16,110612.15,110611.6,110611.59,3.68193,0.0004,0.0001,5e-05,0.11128,0.00362,5e-05,0.2984,5e-05,0.05113,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.58,110614.59,110614.6,110614.84,1.59581,0.0007,0.0001,0.00119,0.00117,5e-05,5e-05,0.01626,0.04954,0.00116
1761332450020,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110612.16,110612.15,110611.6,110611.59,3.68193,0.0004,0.0001,5e-05,0.11128,0.00362,5e-05,0.2984,5e-05,0.05113,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.58,110614.59,110614.6,110614.84,1.59581,0.0007,0.0001,0.00119,0.00117,5e-05,5e-05,0.01626,0.04954,0.00116
1761332450120,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110612.16,110612.15,110611.6,110611.59,4.41168,0.0004,0.0001,5e-05,0.11128,0.00362,5e-05,0.2984,5e-05,0.05118,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.58,110614.59,110614.6,110614.84,1.58494,0.0007,0.0001,0.00119,0.00117,5e-05,5e-05,0.01626,0.04954,0.00116
1761332450221,110612.6,110612.59,110612.53,110612.4,110612.39,110612.27,110612.19,110612.16,110612.15,110611.6,4.41168,0.0004,0.0001,5e-05,0.11128,0.05109,0.00362,5e-05,0.2984,5e-05,110612.61,110612.62,110612.69,110612.72,110613.71,110613.8,110614.57,110614.58,110614.59,110614.6,1.58463,0.0007,0.0001,0.05096,0.00119,0.08606,5e-05,5e-05,0.01626,0.04954
1761332450320,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.41173,0.00045,0.0001,5e-05,0.11128,5e-05,0.05114,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110612.71,110612.72,110613.71,110613.79,110613.8,110614.57,110614.58,1.58444,0.00075,0.0001,0.05744,0.0003,0.00109,5e-05,0.08611,5e-05,5e-05
1761332450421,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.41173,0.00045,0.0001,5e-05,0.11128,5e-05,5e-05,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110612.7,110612.71,110612.72,110613.71,110613.79,110613.8,110614.57,1.59491,0.00065,0.0001,0.04465,0.0003,0.0001,0.00104,5e-05,0.00117,5e-05
1761332450520,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110612.16,110612.15,110611.6,110611.59,4.41163,0.0004,0.0001,5e-05,0.11118,0.00362,5e-05,0.2984,5e-05,0.05118,110612.61,110612.62,110612.69,110612.7,110612.71,110613.71,110613.8,110614.57,110614.84,110615.37,1.59511,0.00065,0.03035,0.0003,0.0001,0.00104,0.00107,5e-05,0.00116,0.00199
1761332450623,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110612.16,110612.15,110611.6,110611.59,4.41163,0.0004,0.0001,5e-05,0.11118,0.00362,5e-05,0.2984,5e-05,0.05118,110612.61,110612.62,110612.68,110612.69,110612.7,110613.71,110613.8,110614.57,110614.84,110615.37,1.59521,0.00065,0.02598,0.0003,0.0001,0.00104,0.00107,5e-05,0.00116,0.00199
1761332450721,110612.6,110612.59,110612.53,110612.4,110612.39,110612.19,110612.16,110612.15,110611.6,110611.59,4.40797,0.0004,0.0001,5e-05,0.11128,0.00362,5e-05,0.2984,5e-05,0.05118,110612.61,110612.62,110612.67,110612.68,110612.69,110613.71,110613.8,110614.57,110614.84,110615.05,1.59471,0.00065,5e-05,0.01717,0.0002,0.00104,0.00107,5e-05,0.00116,0.08488
1761332450820,110612.6,110612.59,110612.53,110612.4,110612.39,110612.27,110612.19,110612.16,110612.15,110611.6,4.40797,0.0004,0.0001,5e-05,0.11128,0.04992,0.00362,5e-05,0.2984,5e-05,110612.61,110612.62,110612.67,110612.68,110612.69,110613.71,110613.8,110614.57,110614.84,110615.04,1.59545,0.0007,5e-05,0.0003,0.0001,0.00109,0.00112,5e-05,0.00116,5e-05
1761332450920,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.39894,0.00045,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.68,110612.69,110613.71,110613.8,110614.57,110614.84,110615.04,110615.05,1.59456,0.0006,0.0002,0.0001,0.00109,0.00112,5e-05,0.00116,0.04168,0.08498
1761332451020,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.40677,0.0005,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.84,110615.03,110615.04,110615.05,1.59461,0.00065,0.0001,0.00119,0.00117,5e-05,0.00121,5e-05,0.04178,0.08498
1761332451120,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.40677,0.0005,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.84,110615.03,110615.04,110615.05,1.59458,0.00065,0.0001,0.00119,0.00117,5e-05,0.00121,5e-05,0.04178,0.08498
1761332451220,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.41581,0.0005,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.84,110615.03,110615.04,110615.05,1.59458,0.00065,0.0001,0.00119,0.00117,5e-05,0.00121,5e-05,0.04178,0.08498
1761332451320,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.41581,0.0005,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110613.71,110613.8,110614.02,110614.57,110614.84,110615.03,110615.04,1.59458,0.00065,0.0001,0.00119,0.00117,0.04893,5e-05,0.00121,5e-05,0.04178
1761332451428,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.41581,0.0005,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110613.71,110613.8,110614.01,110614.02,110614.57,110614.84,110615.03,1.59448,0.0007,0.0001,0.00119,0.00117,5e-05,0.0001,5e-05,0.00116,5e-05
1761332451521,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.41581,0.0005,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.84,110615.03,110615.04,110615.05,1.52656,0.00065,0.0001,0.00119,0.00117,5e-05,0.00121,5e-05,0.04178,0.08498
1761332451620,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.46448,0.0005,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.84,110614.96,110615.03,110615.04,0.64403,0.00065,0.0001,0.00119,0.00117,5e-05,0.00121,0.29829,5e-05,0.04178
1761332451720,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.46443,0.00045,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.84,110614.95,110614.96,110615.03,0.64392,0.00065,0.0001,0.00119,0.00117,5e-05,0.00121,0.11547,0.29839,5e-05
1761332451822,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.50053,0.00045,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110612.77,110613.71,110613.8,110614.57,110614.84,110614.94,110614.95,0.64402,0.00065,0.0001,0.2983,0.00119,0.00117,5e-05,0.00121,5e-05,0.11557
1761332451921,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.50053,0.00045,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110612.76,110612.77,110613.71,110613.8,110614.57,110614.84,110614.94,0.64052,0.0007,0.0001,5e-05,0.29855,0.00109,0.00112,5e-05,0.00116,5e-05
1761332452023,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.49522,0.00045,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110612.76,110612.77,110613.71,110613.8,110614.57,110614.84,110614.94,0.64012,0.0007,0.0001,5e-05,0.2986,0.00109,0.00112,5e-05,0.00116,5e-05
1761332452121,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.49522,0.00045,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110612.76,110612.77,110613.71,110613.8,110614.57,110614.84,110614.94,0.51272,0.0007,0.0001,5e-05,0.0003,0.00109,0.00112,5e-05,0.00116,5e-05
1761332452220,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.49522,0.00045,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110612.77,110613.71,110613.8,110614.57,110614.84,110614.94,110614.95,0.51262,0.00065,0.0001,0.0002,0.00109,0.00112,5e-05,0.00116,5e-05,0.11207
1761332452321,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.49522,0.00045,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.84,110614.94,110614.95,110615.04,0.51265,0.00065,0.0001,0.00119,0.00117,5e-05,0.00121,5e-05,0.11207,5e-05
1761332452421,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.49522,0.00045,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.84,110614.94,110614.95,110615.04,0.5126,0.00065,0.0001,0.00119,0.00117,5e-05,0.00121,5e-05,0.11207,5e-05
1761332452520,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.49522,0.00045,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.84,110614.94,110614.95,110615.04,0.51255,0.00065,0.0001,0.00119,0.00117,5e-05,0.00121,5e-05,0.11207,5e-05
1761332452621,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.49522,0.00045,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.84,110614.94,110614.95,110615.04,0.5126,0.00065,0.0001,0.00119,0.00117,5e-05,0.00121,5e-05,0.11207,5e-05
1761332452720,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.49567,0.00045,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.84,110614.94,110614.95,110615.04,0.5126,0.00065,0.0001,0.00119,0.00117,5e-05,0.00121,5e-05,0.11207,5e-05
1761332452820,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.5031,0.00045,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.84,110614.94,110614.95,110615.04,0.5126,0.00065,0.0001,0.00119,0.00117,5e-05,0.00121,5e-05,0.11207,5e-05
1761332452921,110612.6,110612.59,110612.53,110612.4,110612.39,110612.28,110612.27,110612.19,110612.16,110612.15,4.50324,0.00045,0.0001,5e-05,0.11128,5e-05,0.05002,0.00362,5e-05,0.2984,110612.61,110612.62,110612.69,110613.71,110613.8,110614.57,110614.84,110614.94,110614.95,110615.04,0.51255,0.0006,0.0001,0.00119,0.00117,5e-05,0.00121,5e-05,0.11207,5e-05
1761332453021,110612.6,110612.53,110612.39,110612.28,110612.27,110612.19,110612.15,110612.11,110611.59,110611.25,4.45166,0.0001,0.11128,0.20345,0.05002,0.00362,0.2984,0.06748,0.05118,5e-05,110612.61,110612.62,110613.71,110613.8,110613.83,110614.57,110614.84,110614.94,110614.95,110615.04,0.01102,0.00065,0.00119,0.00117,0.0001,5e-05,0.00121,5e-05,0.0001,5e-05
1761332453121,110615.04,110615.03,110614.97,110613.8,110612.61,110612.6,110612.39,110612.28,110612.27,110612.19,6.90098,0.00055,0.0001,5e-05,2.10122,1.58061,0.11128,0.20355,0.05002,0.00362,110615.05,110615.06,110615.13,110615.37,110615.67,110616.5,110616.61,110616.62,110617.03,110618.09,0.2329,0.0004,0.0001,0.00219,0.00127,0.29829,5e-05,0.04539,0.00362,5e-05
1761332453221,110615.04,110615.03,110614.97,110613.8,110612.67,110612.62,110612.61,110612.6,110612.39,110612.28,4.89416,0.00075,0.0001,5e-05,0.0025,1.24983,0.4414,0.04019,0.11128,0.20355,110615.05,110615.06,110615.13,110615.37,110615.67,110616.49,110616.5,110616.61,110616.62,110617.03,1.01759,0.0005,0.0001,0.00219,0.00117,0.13718,0.29844,5e-05,0.04529,0.00362
1761332453322,110615.04,110615.03,110614.97,110613.8,110612.67,110612.63,110612.62,110612.61,110612.6,110612.4,5.66681,0.0008,0.0001,5e-05,0.0025,0.64744,5e-05,0.44135,0.04019,5e-05,110615.05,110615.06,110615.13,110615.37,110615.67,110616.48,110616.49,110616.5,110616.61,110616.62,1.01759,0.0005,0.0001,0.00219,0.00117,5e-05,0.13733,0.29839,5e-05,0.04529
1761332453421,110615.04,110615.03,110614.97,110613.8,110612.67,110612.64,110612.62,110612.61,110612.6,110612.4,5.47929,0.0008,0.0001,5e-05,0.0025,0.33473,5e-05,0.44135,0.04019,5e-05,110615.05,110615.06,110615.13,110615.37,110615.67,110616.48,110616.49,110616.5,110616.61,110616.62,0.44307,0.00055,0.0001,0.00219,0.00117,5e-05,0.13733,0.29839,5e-05,0.04529
1761332453520,110615.04,110615.03,110614.97,110613.8,110612.67,110612.65,110612.64,110612.62,110612.61,110612.6,5.47934,0.00075,0.0001,5e-05,0.0025,0.2903,5e-05,5e-05,0.4414,0.04019,110615.05,110615.06,110615.13,110615.37,110615.67,110616.48,110616.49,110616.5,110616.61,110616.62,0.44379,0.00055,0.0001,0.00219,0.00112,5e-05,0.13733,0.29839,5e-05,0.04529
1761332453621,110615.04,110615.03,110614.97,110614.93,110613.8,110612.67,110612.66,110612.65,110612.62,110612.61,5.47934,0.0007,0.0001,0.00037,5e-05,0.0025,5e-05,0.21243,5e-05,0.4414,110615.05,110615.06,110615.13,110615.37,110615.67,110616.48,110616.49,110616.5,110616.61,110616.62,0.52067,0.00055,0.0001,0.00219,0.00112,5e-05,0.13733,0.29839,5e-05,0.04529
1761332453726,110615.04,110615.03,110614.97,110614.93,110613.8,110612.67,110612.66,110612.65,110612.62,110612.61,5.53046,0.0007,0.0001,0.00037,5e-05,0.0025,5e-05,0.21243,5e-05,0.4414,110615.05,110615.06,110615.13,110615.37,110615.67,110616.48,110616.49,110616.5,110616.61,110616.62,0.52067,0.00055,0.0001,0.00219,0.00112,5e-05,0.13733,0.29839,5e-05,0.04529
1761332453820,110615.04,110615.03,110614.97,110614.93,110613.8,110612.67,110612.66,110612.65,110612.62,110612.61,5.53016,0.0006,0.0001,0.00037,5e-05,0.0025,5e-05,0.21248,5e-05,0.4414,110615.05,110615.06,110615.13,110615.37,110615.67,110616.48,110616.49,110616.5,110616.61,110616.62,0.51995,0.00055,0.0001,0.00219,0.00112,5e-05,0.13733,0.29839,5e-05,0.04529
1761332453920,110615.04,110615.03,110614.97,110614.93,110613.8,110612.67,110612.66,110612.65,110612.62,110612.61,5.52999,0.0006,0.0001,0.00037,5e-05,0.0025,5e-05,0.21248,5e-05,0.4414,110615.05,110615.06,110615.13,110615.37,110615.67,110616.48,110616.49,110616.5,110616.61,110616.62,0.42866,0.00055,0.0001,0.00219,0.00112,5e-05,0.13733,0.29839,5e-05,0.04529
1761332454021,110615.04,110615.03,110614.97,110614.93,110613.8,110612.67,110612.66,110612.65,110612.62,110612.61,4.93737,0.0006,0.0001,0.00037,5e-05,0.0025,5e-05,0.21253,5e-05,0.4414,110615.05,110615.06,110615.13,110615.37,110615.67,110616.48,110616.49,110616.5,110616.61,110616.62,0.42792,0.00055,0.0001,0.00219,0.00112,5e-05,0.13733,0.29839,5e-05,0.04529
1761332454120,110615.04,110615.03,110614.97,110614.93,110613.8,110612.67,110612.66,110612.65,110612.62,110612.61,4.89762,0.0007,0.0001,0.00037,5e-05,0.0025,5e-05,0.21253,5e-05,0.4414,110615.05,110615.06,110615.13,110615.37,110615.67,110616.48,110616.49,110616.5,110616.61,110616.62,0.50913,0.0006,0.0001,0.00219,0.00112,5e-05,0.13733,0.29839,5e-05,0.04529
1761332454219,110615.04,110615.03,110614.97,110614.93,110613.8,110612.67,110612.66,110612.65,110612.62,110612.61,3.75071,0.0007,0.0001,0.00037,5e-05,0.0025,5e-05,0.21253,5e-05,0.4414,110615.05,110615.06,110615.13,110615.37,110615.67,110616.48,110616.49,110616.5,110616.61,110616.62,1.70982,0.0006,0.0001,0.00219,0.00112,5e-05,0.13733,0.29839,5e-05,0.04529
1761332454320,110615.04,110615.03,110614.97,110614.93,110613.8,110612.66,110612.65,110612.62,110612.61,110612.6,4.52531,0.0007,0.0001,0.00037,5e-05,5e-05,0.21253,5e-05,0.4414,0.03505,110615.05,110615.06,110615.13,110615.37,110615.67,110616.48,110616.49,110616.5,110616.61,110616.62,1.39392,0.0006,0.0001,0.00219,0.00112,5e-05,0.13733,0.29839,5e-05,0.04529
1761332454421,110615.04,110615.03,110614.97,110614.93,110613.8,110612.66,110612.65,110612.62,110612.61,110612.6,4.52531,0.0007,0.0001,0.00037,5e-05,5e-05,0.21253,5e-05,0.4414,0.03505,110615.05,110615.06,110615.13,110615.37,110615.67,110616.48,110616.49,110616.5,110616.61,110616.62,1.43363,0.0006,0.0001,0.00219,0.00112,5e-05,0.13733,0.29839,5e-05,0.04529
1761332454520,110615.04,110615.03,110614.97,110614.93,110613.8,110612.66,110612.65,110612.62,110612.61,110612.6,4.52531,0.0007,0.0001,0.00037,5e-05,5e-05,0.21253,5e-05,0.4414,0.03505,110615.05,110615.06,110615.13,110615.37,110615.67,110616.48,110616.49,110616.5,110616.61,110616.62,1.53541,0.0006,0.0001,0.00219,0.00112,5e-05,0.13733,0.29839,5e-05,0.04529
1761332454620,110615.04,110615.03,110614.97,110614.93,110613.8,110612.66,110612.65,110612.62,110612.61,110612.6,4.52517,0.0007,0.0001,0.00037,5e-05,5e-05,0.21253,5e-05,0.4414,0.03505,110615.05,110615.06,110615.13,110615.37,110615.67,110616.48,110616.49,110616.5,110616.61,110616.62,1.53541,0.0006,0.0001,0.00219,0.00112,5e-05,0.13733,0.29839,5e-05,0.04529
1761332454721,110615.04,110615.03,110614.97,110613.8,110612.66,110612.65,110612.62,110612.61,110612.6,110612.4,4.52517,0.0007,0.0001,5e-05,5e-05,0.21253,5e-05,0.4414,0.03505,5e-05,110615.05,110615.06,110615.13,110615.37,110615.67,110616.48,110616.49,110616.5,110616.61,110616.62,1.53541,0.0006,0.0001,0.00219,0.00112,5e-05,0.13733,0.29839,5e-05,0.04529
1761332454820,110615.04,110615.03,110614.97,110614.93,110613.8,110612.66,110612.65,110612.62,110612.61,110612.6,4.52593,0.0007,0.0001,0.00017,5e-05,5e-05,0.21253,5e-05,0.4414,0.03505,110615.05,110615.06,110615.13,110615.37,110615.67,110616.48,110616.49,110616.5,110616.61,110616.62,1.53541,0.0006,0.0001,0.00219,0.00112,5e-05,0.13733,0.29839,5e-05,0.04529
